preco,idPrato,descricao,tipoDePrato,data,operacao,utilizador
73.87000274658203,1878,Duas cabeças pensam melhor que uma.,6,2014-05-25,INSERT,DBA
20.43000030517578,1879,Aldeã é a galinha e vai à mesa da rainha.,7,2014-05-25,INSERT,DBA
65.87000274658203,1880,Amor sem vintém não governa ninguém.,3,2014-05-25,INSERT,DBA
29.350000381469727,1881,Caiu na rede é peixe.,10,2014-05-25,INSERT,DBA
19.59000015258789,1882,Homem prevenido vale por dois.,3,2014-05-25,INSERT,DBA
42.08000183105469,1883,Antes de falares uma vez, pensa duas vezes.,4,2014-05-25,INSERT,DBA
88.23999786376953,1884,Cada louco com sua mania.,6,2014-05-25,INSERT,DBA
70.80000305175781,1885,Bom conselho desprezado há-de ser muito lembrado.,2,2014-05-25,INSERT,DBA
81.55999755859375,1886,Mal virá que bem se fará.,13,2014-05-25,INSERT,DBA
17.829999923706055,1887,Aquele que agrdaria a todos morreu antes de nascer.,10,2014-05-25,INSERT,DBA
78.08000183105469,1888,Bolsa cheia, coração alegre.,11,2014-05-25,INSERT,DBA
9.729999542236328,1889,Feliz é quem pensa no pobre e no fraco.,10,2014-05-25,INSERT,DBA
89.41000366210938,1890,Zangam-se as comadres, descobrem-se as verdades,2,2014-05-25,INSERT,DBA
36.849998474121094,1891,Lobo não come lobo.,10,2014-05-25,INSERT,DBA
102.87999725341797,1892,Bebe do bom vinho, e deixa a água ao moinho.,12,2014-05-25,INSERT,DBA
32.41999816894531,1893,A apressada pergunta, vagarosa resposta.,12,2014-05-25,INSERT,DBA
30.899999618530273,1894,Xarope bem feito, nem sempre surte efeito,12,2014-05-25,INSERT,DBA
49.790000915527344,1895,Em time que está ganhando, não se mexe.,12,2014-05-25,INSERT,DBA
88.36000061035156,1896,A precaução vale mais que a cura.,1,2014-05-25,INSERT,DBA
37.75,1897,Aparelha-se o cavalo à vontade do dono.,7,2014-05-25,INSERT,DBA
46.349998474121094,1898,Bem mal ceia quem come por mão alheia.,3,2014-05-25,INSERT,DBA
81.77999877929688,1899,Entre o dizer e o fazer há um longo caminho a percorrer.,1,2014-05-25,INSERT,DBA
84.62999725341797,1900,Bom nome é melhor que riqueza.,10,2014-05-25,INSERT,DBA
20.010000228881836,1901,Fora da vista, fora da mente.,8,2014-05-25,INSERT,DBA
29.969999313354492,1902,Coice de égua não machuca cavalo.,1,2014-05-25,INSERT,DBA
47.68000030517578,1903,Da discussão nasce a luz.,10,2014-05-25,INSERT,DBA
67.01000213623047,1904,Bela mãe e bela filha, disputas na família.,13,2014-05-25,INSERT,DBA
44.029998779296875,1905,Casa de pais, escola de filhos.,11,2014-05-25,INSERT,DBA
38.66999816894531,1906,Amor de praia fica enterrado na areia.,4,2014-05-25,INSERT,DBA
51.41999816894531,1907,A cabra da minha vizinha dá mais leite que a minha.,9,2014-05-25,INSERT,DBA
25.56999969482422,1908,Cada terra com seu uso, cada roca com seu fuso.,10,2014-05-25,INSERT,DBA
35.400001525878906,1909,Bolo torto não perde o gosto.,9,2014-05-25,INSERT,DBA
42.79999923706055,1910,Fora da vista, fora da mente.,6,2014-05-25,INSERT,DBA
72.70999908447266,1911,Deus escreve certo por linhas tortas.,1,2014-05-25,INSERT,DBA
51.31999969482422,1912,A verdade contenta-se com poucas palavras.,7,2014-05-25,INSERT,DBA
79.94999694824219,1913,Bem parece o bem fazer.,10,2014-05-25,INSERT,DBA
93.38999938964844,1914,A vida é bela, os homens é que dão cabo dela.,11,2014-05-25,INSERT,DBA
15.779999732971191,1915,Ao ruim, não há mal que lhe chegue.,2,2014-05-25,INSERT,DBA
106.19000244140625,1916,Livros e amigos devem ser poucos, mas bons.,9,2014-05-25,INSERT,DBA
104.43000030517578,1917,Deixa estar, jacaré, que a lagoa há de secar.,5,2014-05-25,INSERT,DBA
95.23999786376953,1918,Grão a grão, enche a galinha ao papo.S,8,2014-05-25,INSERT,DBA
53.45000076293945,1919,Grão a grão, enche a galinha ao papo.S,13,2014-05-25,INSERT,DBA
98.62999725341797,1920,Mulher no volante, perigo constante. Sogra ao lado, perigo dobrado.,0,2014-05-25,INSERT,DBA
28.389999389648438,1921,Errar é humano.Persistir no erro é burrice.,12,2014-05-25,INSERT,DBA
5.650000095367432,1922,A preguiça é a chave da pobreza.,3,2014-05-25,INSERT,DBA
98.3499984741211,1923,A fortuna é de vidro: resplandece mas é frágil.,2,2014-05-25,INSERT,DBA
77.98999786376953,1924,A fidelidade compra-se com a fidelidade.,11,2014-05-25,INSERT,DBA
42.22999954223633,1925,Falar é prata, calar é ouro.,12,2014-05-25,INSERT,DBA
88.87000274658203,1926,A sorte é para quem a tem.,3,2014-05-25,INSERT,DBA
44.34000015258789,1927,Caiu na rede é peixe.,10,2014-05-25,INSERT,DBA
55.52000045776367,1928,As desventuras são a escola da sabedoria.,6,2014-05-25,INSERT,DBA
43.5099983215332,1929,Se trabalho desse camisa, jegue não andava nu.,5,2014-05-25,INSERT,DBA
48.189998626708984,1930,Zurra o jegue, botam-lhe o cabresto,0,2014-05-25,INSERT,DBA
22.149999618530273,1931,Ladrão que rouba ladrão tem cem anos de perdão.,9,2014-05-25,INSERT,DBA
27.149999618530273,1932,A verdade é manca, mas chega sempre a tempo.,4,2014-05-25,INSERT,DBA
6.440000057220459,1933,À noite todos os gatos são pardos.,11,2014-05-25,INSERT,DBA
45.869998931884766,1934,A cavalo dado não se olha o dente.,3,2014-05-25,INSERT,DBA
73.20999908447266,1935,Fala-se no diabo e aparece-lhe o rabo.,3,2014-05-25,INSERT,DBA
80.91999816894531,1936,Em time que está ganhando, não se mexe.,5,2014-05-25,INSERT,DBA
86.54000091552734,1937,Anda direito, se queres respeito.,4,2014-05-25,INSERT,DBA
69.63999938964844,1938,Água corrente não mata a gente.,0,2014-05-25,INSERT,DBA
61.709999084472656,1939,A preguiça é a chave da pobreza.,6,2014-05-25,INSERT,DBA
50.15999984741211,1940,A primeira vez que me enganas, a culpa é tua; a segunda vez a culpa é minha.,8,2014-05-25,INSERT,DBA
60.54999923706055,1941,Ao servo mau convém punição, ao bom galardão.,6,2014-05-25,INSERT,DBA
81.95999908447266,1942,Depois da calma vem a tempestade.,9,2014-05-25,INSERT,DBA
100.80999755859375,1943,Guarda te do homem que não fala e do cão que não ladra.,8,2014-05-25,INSERT,DBA
15.319999694824219,1944,Bem sabe a burra, diante de quem zurra.,8,2014-05-25,INSERT,DBA
59.52000045776367,1945,Depois da tempestade vem a bonança.,11,2014-05-25,INSERT,DBA
99.0,1946,Cria fama e deita-te na cama.,4,2014-05-25,INSERT,DBA
96.11000061035156,1947,Cavalo dado não se olha os dentes.,5,2014-05-25,INSERT,DBA
93.51000213623047,1948,Amor de mulher e amor de cão, nada valem se nada lhes dão.,13,2014-05-25,INSERT,DBA
45.119998931884766,1949,Bem estou com meu amigo que come seu pão comigo.,1,2014-05-25,INSERT,DBA
55.25,1950,Bocado comido não ganha amigo.,11,2014-05-25,INSERT,DBA
30.309999465942383,1951,Boa fama granjeia quem não diz mal da vida alheia.,11,2014-05-25,INSERT,DBA
96.83000183105469,1952,A comprar, só o que se pode pagar.,9,2014-05-25,INSERT,DBA
61.099998474121094,1953,A ignorância é má conselheira.,6,2014-05-25,INSERT,DBA
75.95999908447266,1954,A falar é que a gente se entende.,0,2014-05-25,INSERT,DBA
100.01000213623047,1955,Bom é saber que pão te há-de manter.,8,2014-05-25,INSERT,DBA
91.26000213623047,1956,Dos males, o menor.,12,2014-05-25,INSERT,DBA
96.05000305175781,1957,As notícias dianteiras são sempre as mais verdadeiras.,6,2014-05-25,INSERT,DBA
95.1500015258789,1958,É de pequenino que se torce o pepino.,11,2014-05-25,INSERT,DBA
39.84000015258789,1959,Lobo não come lobo.,5,2014-05-25,INSERT,DBA
90.38999938964844,1960,Em terra de saci, calça jeans cabem dois.,6,2014-05-25,INSERT,DBA
19.280000686645508,1961,Bem querer e bem fazer; muito importa para bem viver.,4,2014-05-25,INSERT,DBA
100.37999725341797,1962,Muito falar, pouco acertar.,6,2014-05-25,INSERT,DBA
74.63999938964844,1963,É melhor viajar no mar largo e fundo, do que viver das más línguas na boca do mundo.,6,2014-05-25,INSERT,DBA
5.739999771118164,1964,As desgraças têm asas nos pés, e a fortuna tem pés de chumbo.,9,2014-05-25,INSERT,DBA
71.9000015258789,1965,Casa o filho quando quiseres, a filha quando puderes.,6,2014-05-25,INSERT,DBA
39.27000045776367,1966,Confiança não se dá e não se toma emprestado, conquista-se.,13,2014-05-25,INSERT,DBA
32.0,1967,Longe dos olhos, longe do coração.,10,2014-05-25,INSERT,DBA
80.87999725341797,1968,De pequenino é que se torce o pepino.,13,2014-05-25,INSERT,DBA
38.189998626708984,1969,Aquele que agrdaria a todos morreu antes de nascer.,3,2014-05-25,INSERT,DBA
8.609999656677246,1970,A quem tarde se levanta cedo anoitece.,6,2014-05-25,INSERT,DBA
100.86000061035156,1971,Falar é fácil, fazer é que é difícil.,3,2014-05-25,INSERT,DBA
78.16999816894531,1972,A mulher e a sardinha querem-se da mais maneirinha.,0,2014-05-25,INSERT,DBA
43.08000183105469,1973,A mau agricultor, cada enxada dá dor.,5,2014-05-25,INSERT,DBA
100.30000305175781,1974,A mentira corre mais que a verdade.,13,2014-05-25,INSERT,DBA
56.400001525878906,1975,Ano seco, ano bom.,2,2014-05-25,INSERT,DBA
23.280000686645508,1976,Beleza e folia andam muitas vezes em companhia.,8,2014-05-25,INSERT,DBA
86.87000274658203,1977,À terra onde fores ter, faz como vires fazer.,5,2014-05-25,INSERT,DBA
98.91000366210938,1978,A prática faz o mestre.,12,2014-05-25,INSERT,DBA
100.12000274658203,1979,Beleza sem virtude é rosa sem cheiro.,3,2014-05-25,INSERT,DBA
8.319999694824219,1980,Dinheiro na mão é vendaval.,6,2014-05-25,INSERT,DBA
21.18000030517578,1981,Bens mal adquiridos,... vão como vieram.,13,2014-05-25,INSERT,DBA
88.94000244140625,1982,Casa de ferreiro, espeto de salgueiro.,3,2014-05-25,INSERT,DBA
97.12000274658203,1983,Bem querer não é ofender.,11,2014-05-25,INSERT,DBA
79.80999755859375,1984,Criaste, não castigaste, mal criaste.,6,2014-05-25,INSERT,DBA
24.040000915527344,1985,Defunto quando acha quem carrega, balança,12,2014-05-25,INSERT,DBA
18.850000381469727,1986,Ler é saber.,3,2014-05-25,INSERT,DBA
101.55000305175781,1987,É mais fácil prometer do que dar.,5,2014-05-25,INSERT,DBA
77.16000366210938,1988,Boda molhada, boda abençoada.,7,2014-05-25,INSERT,DBA
0.23999999463558197,1989,Mais vale não dizer nada do que nada dizer.,5,2014-05-25,INSERT,DBA
40.7400016784668,1990,A santos que não conheço, não lhe rezo nem ofereço.,6,2014-05-25,INSERT,DBA
30.309999465942383,1991,A mulher e o vinho tiram o homem do seu juízo.,1,2014-05-25,INSERT,DBA
97.06999969482422,1992,Gaivotas em terra tempestade no mar.,3,2014-05-25,INSERT,DBA
49.849998474121094,1993,Viúva rica com um olho chora e com outro repenica,10,2014-05-25,INSERT,DBA
72.72000122070312,1994,As aparências iludem.,11,2014-05-25,INSERT,DBA
28.920000076293945,1995,Barca, jogo e caminho, de estranho fazem amigo.,8,2014-05-25,INSERT,DBA
97.45999908447266,1996,Falai no mal que ele sempre aparece.,1,2014-05-25,INSERT,DBA
50.970001220703125,1997,Ama ao bom para que te ame, e ao mau para que não te difame.,10,2014-05-25,INSERT,DBA
6.039999961853027,1998,A burro velho, capim novo.,13,2014-05-25,INSERT,DBA
75.63999938964844,1999,Enquanto há vida, há esperança.,5,2014-05-25,INSERT,DBA
86.19000244140625,2000,Burro velho não tem andadura, e se a toma, pouco dura.,5,2014-05-25,INSERT,DBA
25.65999984741211,2001,Aqui há gato!...,0,2014-05-25,INSERT,DBA
57.880001068115234,2002,A semente da mão pegará ou não, mas a da boca pega toda.,0,2014-05-25,INSERT,DBA
71.70999908447266,2003,A pergunta insolente, resposta valente.,12,2014-05-25,INSERT,DBA
18.479999542236328,2004,Barriga cheia, companhia desfeita.,11,2014-05-25,INSERT,DBA
17.06999969482422,2005,É de pequenino que se torce o pepino.,8,2014-05-25,INSERT,DBA
26.860000610351562,2006,Da águia mansa me livre Deus, da brava me livrarei eu,9,2014-05-25,INSERT,DBA
28.8799991607666,2007,Criaste, não castigaste, mal criaste.,9,2014-05-25,INSERT,DBA
56.97999954223633,2008,Bonitas palavras não engordam gatos.,13,2014-05-25,INSERT,DBA
11.8100004196167,2009,A perdiz é perdida, se quente não é comida.,8,2014-05-25,INSERT,DBA
75.20999908447266,2010,A fome não espera pela fartura.,9,2014-05-25,INSERT,DBA
15.079999923706055,2011,Comer para viver, e não viver para comer.,4,2014-05-25,INSERT,DBA
72.61000061035156,2012,Amigos que desaparecem, esquecem.,7,2014-05-25,INSERT,DBA
95.47000122070312,2013,Falar é prata, calar é ouro.,1,2014-05-25,INSERT,DBA
71.75,2014,Da águia mansa me livre Deus, da brava me livrarei eu,8,2014-05-25,INSERT,DBA
96.3499984741211,2015,É de pequenino que se torce o pepino.,9,2014-05-25,INSERT,DBA
90.06999969482422,2016,Pau que nasce torto nunca se indireita.,11,2014-05-25,INSERT,DBA
73.4000015258789,2017,Boca de rico, bolsa de pobre.,4,2014-05-25,INSERT,DBA
105.44000244140625,2018,Amigo de todos, amigo de nenhum, tudo é um.,0,2014-05-25,INSERT,DBA
87.93000030517578,2019,Cachorro velho não aprende truque novo.,9,2014-05-25,INSERT,DBA
71.01000213623047,2020,Cada um puxa a brasa para a sua sardinha.,1,2014-05-25,INSERT,DBA
18.6200008392334,2021,Amigos que desaparecem, esquecem.,5,2014-05-25,INSERT,DBA
27.739999771118164,2022,O amor e a fé nas obras se vê,13,2014-05-25,INSERT,DBA
29.520000457763672,2023,Amigo que não presta e faca que não corta, que se percam, pouco importa.,5,2014-05-25,INSERT,DBA
63.02000045776367,2024,Amigo de muitos, confidente de poucos.,11,2014-05-25,INSERT,DBA
51.040000915527344,2025,Água mole em pedra dura, tanto bate até que a fura.,1,2014-05-25,INSERT,DBA
81.5999984741211,2026,Águas passadas não movem moinhos.,9,2014-05-25,INSERT,DBA
20.8799991607666,2027,A viola e o tambor querem-se na mão do tocador.,3,2014-05-25,INSERT,DBA
99.22000122070312,2028,Basta um espinho para esvaziar um balão.,9,2014-05-25,INSERT,DBA
102.73999786376953,2029,Tal pai, tal filho,11,2014-05-25,INSERT,DBA
47.209999084472656,2030,Faça que nem rádio velho, nem ligue.,8,2014-05-25,INSERT,DBA
33.459999084472656,2031,Melhor acender uma vela no escuro do que praguejar contra a escuridão.,8,2014-05-25,INSERT,DBA
97.55000305175781,2032,A cavalo dado não se olha o dente.,9,2014-05-25,INSERT,DBA
47.630001068115234,2033,Antes pobre mas honrado do que rico mas ladrão.,9,2014-05-25,INSERT,DBA
44.40999984741211,2034,A cão velho a raposa cospe-lhe na cara.,10,2014-05-25,INSERT,DBA
55.349998474121094,2035,Amigo do meu amigo, meu amigo é.,5,2014-05-25,INSERT,DBA
40.849998474121094,2036,De pensar morreu um burro.,11,2014-05-25,INSERT,DBA
56.11000061035156,2037,Há mil modos de morrer e um só de nascer.,2,2014-05-25,INSERT,DBA
56.79999923706055,2038,Ano seco, ano bom.,4,2014-05-25,INSERT,DBA
48.400001525878906,2039,Ao pé dos tomateiros não há maus cozinheiros.,6,2014-05-25,INSERT,DBA
30.579999923706055,2040,A língua não mente o que o coração sente.,7,2014-05-25,INSERT,DBA
1.1299999952316284,2041,A natureza ensina a falar e a razão a calar.,12,2014-05-25,INSERT,DBA
7.619999885559082,2042,Manhã de nevoeiro, tarde de sol soalheiro.,9,2014-05-25,INSERT,DBA
55.5099983215332,2043,Bela mãe e bela filha, disputas na família.,12,2014-05-25,INSERT,DBA
15.229999542236328,2044,Formosura pouco dura.,1,2014-05-25,INSERT,DBA
51.310001373291016,2045,A semente da mão pegará ou não, mas a da boca pega toda.,4,2014-05-25,INSERT,DBA
44.25,2046,De médico, poeta e louco, todo mundo tem um pouco.,11,2014-05-25,INSERT,DBA
7.21999979019165,2047,Casa de ferreiro, espeto de pau.,13,2014-05-25,INSERT,DBA
16.469999313354492,2048,As lágrimas aliviam o coração.,3,2014-05-25,INSERT,DBA
79.33000183105469,2049,A esperança é a última a morrer.,10,2014-05-25,INSERT,DBA
96.47000122070312,2050,A natureza dá a vida, mas a vida ensina a viver.,13,2014-05-25,INSERT,DBA
57.349998474121094,2051,A quem tem fome dá o teu pão; ao triste dá-lhe o coração.,3,2014-05-25,INSERT,DBA
97.0,2052,De Espanha, nem bom vento nem bom casamento.,4,2014-05-25,INSERT,DBA
58.52000045776367,2053,Dois bicudos não se beijam.,11,2014-05-25,INSERT,DBA
58.369998931884766,2054,Filhas, pretendentes à porta.,1,2014-05-25,INSERT,DBA
85.01000213623047,2055,Comer para viver, e não viver para comer.,2,2014-05-25,INSERT,DBA
57.08000183105469,2056,A ladrão de casa não se fecham as portas.,4,2014-05-25,INSERT,DBA
49.619998931884766,2057,Em casa de enforcado, não fales em corda.,9,2014-05-25,INSERT,DBA
92.05000305175781,2058,A fé é que nos salva.,4,2014-05-25,INSERT,DBA
29.670000076293945,2059,Borreguinha mansa, mama a sua teta... e a alheia.,4,2014-05-25,INSERT,DBA
75.80000305175781,2060,Paciência é uma virtude.,0,2014-05-25,INSERT,DBA
10.779999732971191,2061,Bem mal ceia quem come por mão alheia.,12,2014-05-25,INSERT,DBA
74.9000015258789,2062,Da ovelhinha me livre Deus, do lobo me livro eu.,0,2014-05-25,INSERT,DBA
68.54000091552734,2063,Abre um olho para vender e dois para comprar.,7,2014-05-25,INSERT,DBA
31.989999771118164,2064,A razão espanta o medo.,11,2014-05-25,INSERT,DBA
2.75,2065,A Amizade não tem preço.,2,2014-05-25,INSERT,DBA
29.709999084472656,2066,Barriga cheia, companhia desfeita.,8,2014-05-25,INSERT,DBA
85.11000061035156,2067,Além ou aquém, sempre vejas com quem.,1,2014-05-25,INSERT,DBA
97.91000366210938,2068,Bom vinho, má cabeça.,1,2014-05-25,INSERT,DBA
65.25,2069,Bolsa vazia afugenta amigos.,5,2014-05-25,INSERT,DBA
13.399999618530273,2070,Ler é saber.,8,2014-05-25,INSERT,DBA
75.83999633789062,2071,Cada louco com sua mania.,2,2014-05-25,INSERT,DBA
84.58999633789062,2072,Freiras e frieiras, é coçá-las e deixá-las.,11,2014-05-25,INSERT,DBA
24.610000610351562,2073,Deus está sempre do lado dos mais fortes.,13,2014-05-25,INSERT,DBA
83.44999694824219,2074,Batendo ferro é que se fica ferreiro.,10,2014-05-25,INSERT,DBA
94.18000030517578,2075,A precaução vale mais que a cura.,6,2014-05-25,INSERT,DBA
24.8799991607666,2076,Depois da tempestade vem a bonança.,6,2014-05-25,INSERT,DBA
4.5,2077,Zangam-se as comadres, descobrem-se as verdades,10,2014-05-25,INSERT,DBA
38.119998931884766,2078,A beleza é potente, mas a riqueza é omnipotente.,6,2014-05-25,INSERT,DBA
81.66000366210938,2079,Boa porta com boas maneiras abrem portas estrangeiras.,9,2014-05-25,INSERT,DBA
5.239999771118164,2080,Amor sem vintém não governa ninguém.,6,2014-05-25,INSERT,DBA
81.98999786376953,2081,A fome é má conselheira.,12,2014-05-25,INSERT,DBA
21.280000686645508,2082,A ovelha é sempre ovelha, mesmo que vestida com pele de leão.,6,2014-05-25,INSERT,DBA
11.270000457763672,2083,Bocado engolido, sabor perdido.,5,2014-05-25,INSERT,DBA
23.18000030517578,2084,Ler e não entender é negligenciar.,11,2014-05-25,INSERT,DBA
68.73999786376953,2085,Zeloso que não sabe dar a capa, não tem bom zelo,13,2014-05-25,INSERT,DBA
102.97000122070312,2086,Ano seco, ano bom.,12,2014-05-25,INSERT,DBA
3.009999990463257,2087,Deus está sempre do lado dos mais fortes.,6,2014-05-25,INSERT,DBA
2.440000057220459,2088,Deus não come nem bebe,mas julga o que entende,5,2014-05-25,INSERT,DBA
87.37999725341797,2089,A natureza dá a vida, mas a vida ensina a viver.,6,2014-05-25,INSERT,DBA
24.690000534057617,2090,O amor é como o sol, a nuvem o cobre, mas ele não se apaga,0,2014-05-25,INSERT,DBA
